,msg_id,user_id,channel_id,thread_ts,text,reaction_num,top
706,090e4282-b23d-4089-945e-15f83bff3d5e,U0425MSKYN6,C04CFFK2BFA,1671459070.764909,"ギリギリですが、今日の発表資料です。

結局、説明変数は増やしてみましたが、精度は上がらあず。。。
個人的にはちょっと悔しい結果になってしまいました。",4,False
707,567F0FF6-2319-4047-A5C3-EF8B65B92DAD,U04236D59DH,C04CFFK2BFA,1671459070.764909,"<@U0425MSKYN6> 
前半、移動しながらの参加になります。。
発話できないので、何かあれば代わりにリードお願いします:man-bowing:",0,False
708,0e061249-f4a0-41fa-9bbd-33a7636735d1,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"<@U0425MSKYN6>
ありがとうございます！！！さすがすぎます！！！:ikemen_radicode::sparkles:

<@U04236D59DH>
小花先生のお役には立てませんでしたが
小花先生のおかげで、前回の反省点であるスクレイピングはなんとかできましたー！
今回は33回です！",1,False
709,A519FF1D-3ED2-40F4-A40E-B1099A7A89A8,U04236D59DH,C04CFFK2BFA,1671459070.764909,"33回！笑
僕の方こそ何も役に立てませんでしたが、
メッセージベースのやりとりだけで
ここまで前進するってほんとすごいことですよね！！",0,False
710,a6494936-a8f4-44da-961b-0fd6ab48f88f,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"<@U0425MSKYN6>
おつかれさまです！！最高でした！！
伊藤のぽんこつscraping、成仏いたしました！！笑笑",2,False
711,5354e1c5-6369-467c-9be6-0ff7e0195b37,U0425MSKYN6,C04CFFK2BFA,1671459070.764909,"<@U042H4MBAES>
あれは見せた方が面白いと思いましたので、実行してしまいました～",3,False
712,5f8de9e4-a9a3-4ac1-b27d-841f1852d691,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"<@U0425MSKYN6>
少しでもお役に立ててよかったです！！笑
私も小花さんに教えていただいたおかげで、
scrapingトラウマにならずに済んでよかったです。。:see_no_evil::sparkles:",1,False
713,62544d4c-6dc1-4f50-8042-8828f352f618,U04236D59DH,C04CFFK2BFA,1671459070.764909,"<@U0425MSKYN6> <@U042H4MBAES>
知らぬ間にめちゃすごい進化してて驚きました・・・！",2,False
714,c422d02e-3ba0-40bb-9e5c-707d37cbcccd,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"<@U04236D59DH> <@U0425MSKYN6>
小花さんのよゆーがほんとかっこよかったです。
お二人ともそれぞれちがう最強さがあって、
お仕えする側としてはついていくのがやっとでした。。。:dog2:よろよろ",1,False
715,109a52aa-1660-413c-ad40-e803e89274db,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"<@U0425MSKYN6> <@U04236D59DH>
3位！！！やりましたね！！！
コメントにもたくさんありましたが、ほんとさらっとえぐい！！笑笑
ほんとおつかれさまでしたーーー！！！:ginkakuji::kinkakuji::star::raised_hands:

今度for文とかpython基礎教えてもらっていいですか？笑",1,False
716,c5226129-2f69-4897-be66-43b16e803a75,U04236D59DH,C04CFFK2BFA,1671459070.764909,やー今日の内容で3位はすごいです。。。,0,False
717,9729b880-dccb-4783-ad98-1afc28675392,U042H4MBAES,C04CFFK2BFA,1671459070.764909,どの班もすごかったですね,0,False
718,7c5bab1f-34c0-47bf-853a-a1729d68fdd0,U04236D59DH,C04CFFK2BFA,1671459070.764909,"うちの班は先週と雰囲気が同じだけに不利だったはずで、
正直どうやっても、もっと低い順位だと思ってたんですが
小花さん・伊藤さんのアップデートが流石でした…！

実際、内容の深み的には1位でしたよね！？！？",2,False
719,7e2bf693-204b-4591-bbdc-03d3420dbcfa,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"データの作り方とか正直難しすぎて理解追いつかなかった笑笑
ですし、自分じゃあそこまで絶対考えられない。。
深みは断然1位！！プロの領域！",0,False
720,86a661e5-87e4-494c-ba79-256a73f44439,U04236D59DH,C04CFFK2BFA,1671459070.764909,"<@U0425MSKYN6> <@U041VEB4HGF> <@U042H4MBAES>  <@U0423CV1T1U> <@U0436V81ZMX> <@U042NKWETNV>

皆さま、お疲れ様でした！ありがとうございました！！
皆さんのご協力のおかげで、グループで取り組む価値を強く実感しました。
STEP3に進む方も、そうでない方も、引き続きよろしくお願いいたします！",6,False
721,A5D3EEAB-0EDC-46E3-BE4A-D265AD9ED0F4,U04236D59DH,C04CFFK2BFA,1671459070.764909,"↓今日の6班へのコメント

6班：当事者意識は本当に大事ですよね、すごく共感します！売れる商材って意味でもアイディア最高です！

6班すごすぎる。。売れますね！

6班：データの予測は非常に難しそうですが、逆にできるようになると付加価値UPですね。大変勉強になります。

6班：美しいアプリですね。ロジックも整理されているのがわかります。

6班：小花さんのさらっとエグイ発表が最高でした！！

6班：苦労がよく伝わってきました。

６班　実装のスピードが素晴らしいです

5班　実装のスピードが素晴らしいです

６班：スクレイピングのレベルが高すぎる…！

6班、できたことできなかったこと、なぜそうなったのかを分析していてわかりやすかったです！

６班：〇〇総研とかの人たちが専門にやっているくらいなのですごく難しいと思いますが、ここまで取り組めたのはすごいと思います！

６班：もはや製品のレベルっすね。。。

6班：カバーがすごすぎます！分析に関しても、精緻に実施されていてすごいです！

６班：データ分析から、実装まで、アプリ化の過程を見させていただきました、、！


6:UIとモデル改良すれば、商業化できる下地が揃っているので凄すぎる！

6班：実行スピード早い！

６班　証券会社のサイトみたいですね！

６班：普通にすごいっす。。

6班：S&amp;Pとか影響がどれくらいあるのか、気になる。。。

６班：３班とタッグ組んだらまじで一儲けできそうな予感...！！

6班:アプリとしての動作の速度まで考えての過去データ期間選び、視点がさすがです！

6班：データ量が思いと、速度上がらないのわかります！

６班：さらっと説明されてますが、やってることのレベルが高すぎる…！",5,False
722,9de662cc-0d9d-4e0d-a34d-efdc7c8c4145,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"ありがとうございました！！
最初から思ってましたが、やはりこの班、アベンジャーズ班でしたね。（私は震える市民役）
本当にかっこよかったです。しびれました。
一緒のチームで取り組めて大変勉強になりました。
STEP3進むことにしました。またご一緒できると嬉しいです♪",2,False
723,cb121324-ed4f-4b1a-916a-ab6f274be6f4,U042H4MBAES,C04CFFK2BFA,1671459070.764909,"今村さん、班長ありがとうございました！
本当におつかれさまです。。大変でしたね。。6班最高でした！",3,False
724,583b4f52-c8aa-44a4-a323-8430c0680bec,U0425MSKYN6,C04CFFK2BFA,1671459070.764909,"返信遅くなりました。。。

今村さん、班長お疲れさまでした！方向性決めてもらえたので、とても助かりました。あとは作りこむだけって所に集中できたので、最後思うような精度向上にはつながりませんでしたが、何とか実装まで出来ました！

伊藤さんにもスクレイピング部分、作れなかったので実装にはいきつけませんでしたが、見せられるまではできたので、良かったです。助かりました！

STEP３には進む予定なので、またよろしくお願いします！",1,False
725,84E2F52B-E98F-4777-A4CB-EC2E7A7E06FC,U04236D59DH,C04CFFK2BFA,1671202538.086299,■12/19 助け合いの会,0,True
726,AB2160A5-709C-4D75-A797-FA234F996362,U04236D59DH,C04CFFK2BFA,1671202538.086299,"当日ですが、19時〜グロービス向け説明会に参加者の声として登場する関係で、参加が遅れます。
(話し終わったら抜けるので、19:15くらい？)

<@U0425MSKYN6> 
代わりに進行お願いしますっ！",7,False
727,913ebd97-db03-4210-9a16-29c562f9d1e6,U042H4MBAES,C04CFFK2BFA,1671202538.086299,<@U0423CV1T1U> 金閣銀閣の絵文字があったんですね！！:rolling_on_the_floor_laughing:笑笑,1,False
728,B3455BD8-3934-4F06-995D-363EF9F571FC,U04236D59DH,C04CFFK2BFA,1671202538.086299,"<@U0425MSKYN6> 
大変大変申し訳ないのですが、グロービス 向け説明会の後、抜けられない仕事のmtgが入ってしまい、本日欠席とさせてください:man-bowing::man-bowing::man-bowing:",4,False
729,11ECC2A8-D0E3-4904-BDF4-41F98FE5630E,U0436V81ZMX,C04CFFK2BFA,1671202538.086299,"<@U04236D59DH> <@U0425MSKYN6> 
本日仕事のためでれそうにありません。ごめんなさい。最悪、明日も出れないかもです。",4,False
730,35d3887f-ec6b-44a4-8f9b-e29910f23d1f,U0423CV1T1U,C04CFFK2BFA,1671202538.086299,"<@U042H4MBAES>
僕もさっき教えてもらったんですが、自分で画像データを登録すれば絵文字として使えちゃうんですよ:ginkakuji::kinkakuji::ginkakuji::kinkakuji::ginkakuji::kinkakuji::ginkakuji::kinkakuji::ginkakuji::kinkakuji::ginkakuji::kinkakuji:",2,False
731,11c796e1-fa88-416e-9fbd-c2456724a275,U042H4MBAES,C04CFFK2BFA,1671202538.086299,"<@U0423CV1T1U>
登録してくださったんですか？？！
わーーめちゃくちゃ！テンションあがります！:rolling_on_the_floor_laughing: :two_hearts::ginkakuji::kinkakuji::sparkles:
ありがとうございます！！",1,False
732,13a952cf-b844-4067-afa0-b2d6fa828024,U0425MSKYN6,C04CFFK2BFA,1671202538.086299,"<@U042H4MBAES>
説明変数可変させてみるも、精度は全く上がる気配がありませんでした。。。

苦労したポイント等々を上げてみました。スライド1枚まとめられるでしょうか？？

■苦労したポイント
Lv.3 :
■データ収集
・yfinanceを使うも、取得できるデータと取得できないデータの差がわからない。。。
　→とりあえず、取得できたデータだけで行った。
・スクレイピングはできたが、サイト側の問題で取得できない場合もある。
　→欲しいデータが手に入らない。ニュースサイトだけでなく、新聞社等々からスクレイピングできないのかなど調査が必要に。

■データ分析
・加工が大変。同じyfinanceで収集したデータでも欠損等々で簡単にいかない。。。
　→pythonがまだ未成熟なのか、エラーが多いことも原因。エラーを外していくのも大変でした。
・どのデータを収集すべきか？がわからない。。。取得して分析して上がるかどうかなどを確認しないといけない。
　→アプリで説明変数を選択できるように実装。本当は、どの変数が一番影響があるのかなどが分析できると良かったが、そこまで行きつかず。。。

■アプリ化
・データを多く集めれば精度が上がると思い集めるも、モデルの作成に時間がかかる。アプリとしての使い勝手と精度の両方を考えないといけない。
　→アプリ化においては、検討項目が大幅に増えることを実感。
・上がるか下がるかだけだと、面白みがない。どれだけ儲けられるかなどを考え出すと作りこみが始まらない。。。
　→何を見せるのか、何を伝えるのかを明確に決めてから作りこみを始めた方が良いものができそう。",4,False
733,e1b2b407-37f5-48e4-9a68-aa2eca26bbb9,U042H4MBAES,C04CFFK2BFA,1671202538.086299,"<@U0425MSKYN6>
ありがとうございます！まとめてみます！最後差し込みますねー！",2,False
734,DC8193D9-D527-482E-913B-F359E9DF1EE4,U042NKWETNV,C04CFFK2BFA,1671202538.086299,"昨日欠席連絡を失念してしまっており、
事前のご連絡なしにもくもく会を欠席してしまい、すみませんでした、、",4,False
735,d2cf653f-3635-4be8-b2c1-6e5c1ce3abae,U042H4MBAES,C04CFFK2BFA,1671202538.086299,<@U042NKWETNV> おつかれさまです。。体調崩されませんよう。。,0,False
736,50f0069d-a0c5-4ef3-b1c8-c997402ad797,U03LH5W786P,C04CFFKNBEU,1671606715.188919,"みなさま、先頭バッターでの発表お疲れさまでした！
• 全体像を最初にお話いただき構造的に理解できたこと
• データのアセスをして、本当にデータサイエンス領域でやっていることを独自で考え、行っていただいたこと
• 高みを目指すために施策を可視化して、段階的にアプローチしていく戦略
皆様からのフィードバックでもありましたが、いろんなモデルに挑戦して、試行錯誤されていて本当にすごかったです！
丁寧な分析、着実なステップを経ての精度向上、やりぬく姿勢すべてすばらしいです！！
LightGBMは本当に使われており、いろんなサービスの後ろの推論でよく使われております。
戸沢さん、内藤さん、発表本当にありがとうございました！！後ろで支えていただいたみなさまもありがとうございます！ぜひpoint0やMSに遊びにきてくださいー！オフィスツアーもじゃんじゃんやりますよー

（そしてわたしの分析が間に合わず本当に申し訳なかったです。。。それがあったら1位だっただろうに。。。",0,True
737,27516c74-e4d6-44ec-8ec4-212d4de18bac,U042PNV0SHG,C04CFFKNBEU,1671606715.188919,"<@U03LH5W786P>
改めましてコメントありがとうございます！順位は残念でしたが、昨日発表中に頂いたコメントはありがたいものばかりでした、！
７班の両チームはどちらもデータ分析に絞ったものでしたので、チーム全員できる限りデータ分析に向き合った数週間でした！
またオフ会しましょう！班員の皆さん、濱田さんとStep3でお会いできること楽しみにしております
重ねてありがとうございました！",0,False
738,7d1d4bfc-68e0-474c-b277-f0d2543ea684,U042PNV0SHG,C04CFFKNBEU,1671606715.188919,ぜひ後日濱田さんならどのように取り組んでいたか、感想戦させてください:pray:,0,False
739,D424C141-AE4F-4EFA-84DF-9F0EE7646A99,U042PNV0SHG,C04CFFKNBEU,1671334308.569249,":black_small_square:12/18 週一助け合いMeeting
最後の助け合いミーティングになりますので、もし可能な方は宜しくお願い致します！

Zoomミーティングに参加する
<https://us05web.zoom.us/j/84743253336?pwd=M21IUUF3UWVQMi9HNUhtM09kYVRlZz09|https://us05web.zoom.us/j/84743253336?pwd=M21IUUF3UWVQMi9HNUhtM09kYVRlZz09>

ミーティングID: 847 4325 3336
パスコード: 7ETtmy

 <@U044A4RK44F> <@U042ZN2H508> <@U0423DAD4DC> <@U042H6JTEDU>",0,True
740,df3076b1-332d-4a2d-b8e1-373ca3647038,U042ZN2H508,C04CFFKNBEU,1671334308.569249,本日欠席ですごめんなさい:pray:,0,False
741,08F65755-06A2-42B5-B48F-E4588A53621C,U0423DAD4DC,C04CFFKNBEU,1671334308.569249,"お疲れ様です！
すみません、本日欠席です、、、！
明後日も、会社の会食がありまして欠席になります、、、
申し訳ありませんが、よろしくお願いします。",0,False
742,4ba32dc4-0b87-4ccd-a362-3d389bb0cf13,U044A4RK44F,C04CFFKNBEU,1671334308.569249,私も本日、20日と業務で欠席です:bow:,0,False
743,9dc612c6-58c7-48eb-b2cd-71a11fe26e00,U042PNV0SHG,C04CFFKNBEU,1671334308.569249,"<@U042ZN2H508> <@U0423DAD4DC> <@U044A4RK44F>
欠席連絡ありがとうございます！了解しました
当日までに今週の進捗について伺いますので、その際はお願いします！

<@U042H6JTEDU>
本日2名になりましたので、スキップしましょう！
同じく進捗報告については後ほど宜しくお願い致します！

<@U044A4RK44F> <@U042ZN2H508> <@U0423DAD4DC> <@U042H6JTEDU>",2,False
